COOLCAT_20100116_074545_20_20100116_074545_200.hdf,"{'ch_1': (4.7908873e-08, -1.1716983, 2.7915306, 163070), 'ch_198': (6.8725875e-08, -1.7681335, 1.5428927, 166962), 'ch_258': (-1.0979272e-08, -2.3603673, 2.2003882, 165384), 'ch_305': (-1.3166188e-08, -1.7679113, 1.5423479, 166887), 'ch_308': (-2.2047596e-08, -4.110355, 4.066475, 164716), 'ch_381': (1.7161893e-08, -1.7239883, 2.5136132, 163596), 'ch_387': (-1.7514654e-07, -3.5126603, 1.5516516, 160998), 'ch_40': (3.5122873e-08, -2.053001, 3.0204496, 159874), 'ch_50': (1.3115451e-07, -1.447763, 1.7836139, 172768), 'ch_58': (-1.0695759003425296e-10, -1.7320407824061312, 1.7320407821960535, 172768), 'ch_63': (-1.4560197e-06, -5.314237, 3.8363774, 151454), 'ch_64': (-8.6514866e-08, -2.143366, 2.223649, 169317), 'ch_68': (-7.075309e-10, -1.9794983, 2.006135, 172530), 'ch_90': (3.639544e-08, -1.592205, 4.3717546, 160992), 'ch_91': (-2.850281e-09, -0.50598913, 9.225654, 160603), 'ch_95': (0.0, -2.0777626, 1.4664406, 170757)}"
COOLCAT_20100116_140727_20_20100116_140727_200.hdf,"{'ch_198': (4.2794937e-08, -1.9651566, 1.3128746, 131480), 'ch_258': (-3.589019e-08, -1.9979353, 2.0046127, 131372), 'ch_305': (7.745283e-08, -1.9646964, 1.3124051, 131404), 'ch_308': (-6.9257613e-09, -3.882868, 3.8211305, 125582), 'ch_381': (-9.140096e-09, -1.8284475, 2.4960437, 126877), 'ch_387': (1.10225464e-07, -3.5567899, 2.4228535, 125143), 'ch_40': (3.4319676e-08, -2.5427318, 2.5744348, 122934), 'ch_50': (4.2707896e-08, -1.7518919, 1.5252874, 131480), 'ch_58': (-1.7696385940642115e-10, -1.7320376343033188, 1.7320376340272714, 131480), 'ch_64': (7.235824e-08, -2.3712509, 2.518877, 124840), 'ch_68': (-6.38075e-08, -2.047332, 2.019431, 130091), 'ch_90': (-5.774695e-09, -2.595458, 2.7656538, 126833), 'ch_91': (1.8984348e-08, -3.1121757, 4.288715, 128601), 'ch_95': (-5.8697056e-09, -2.636981, 1.5549737, 124780)}"
COOLCAT_20100116_191850_20_20100116_191850_200.hdf,"{'ch_1': (1.5477033e-08, -1.9670551, 3.2128532, 331262), 'ch_198': (-3.429128e-08, -1.5364095, 2.3672798, 331062), 'ch_258': (7.19311e-09, -2.1027987, 2.1815572, 339409), 'ch_300': (7.38138e-09, -7.640651, 7.6433635, 343672), 'ch_305': (-3.429884e-08, -1.5367577, 2.3674047, 330989), 'ch_308': (-1.7460987e-09, -4.8410177, 4.805587, 332074), 'ch_381': (6.071055e-08, -1.4453154, 3.342373, 321711), 'ch_387': (-9.872251e-07, -3.200326, 2.6677227, 322479), 'ch_40': (4.5246363e-08, -2.3066714, 2.59837, 334540), 'ch_50': (1.6468171e-07, -1.5764344, 1.727775, 343940), 'ch_58': (-1.877057707679701e-10, -1.732045771854128, 1.732045771432023, 343940), 'ch_64': (-5.1738105e-08, -2.0823455, 2.0856788, 339752), 'ch_68': (-2.7584921e-08, -2.489397, 3.0102863, 320831), 'ch_90': (-1.8895046e-08, -2.502162, 2.7057335, 323022), 'ch_91': (2.4075797e-08, -3.3799314, 38.673244, 324496), 'ch_95': (3.278232e-08, -2.0254052, 2.0062046, 342577)}"
COOLCAT_20100117_072537_20_20100117_072537_200.hdf,"{'ch_1': (-1.7235682e-07, -2.974082, 2.769442, 260633), 'ch_198': (4.5027218e-08, -1.6506643, 1.9929564, 280592), 'ch_258': (7.195341e-09, -2.189769, 2.059315, 271443), 'ch_305': (1.13139675e-08, -1.6503694, 1.9927648, 280523), 'ch_308': (8.8774765e-09, -4.625789, 4.577737, 268136), 'ch_381': (2.4950499e-08, -1.6559491, 2.9559011, 273980), 'ch_387': (-3.6095827e-07, -2.6282496, 2.5159688, 266489), 'ch_40': (1.8631e-08, -2.7814257, 2.5927186, 262080), 'ch_50': (8.265513e-09, -1.1835929, 1.8732793, 280604), 'ch_58': (1.9379793365772535e-11, -1.732044634979891, 1.732044634979891, 280604), 'ch_64': (5.1811394e-08, -2.0881083, 2.253513, 274480), 'ch_68': (-2.0047514e-07, -2.0094419, 2.3243368, 269136), 'ch_90': (-3.620183e-09, -2.286134, 2.525484, 269755), 'ch_91': (-2.8128891e-08, -2.1306324, 27.34747, 269060), 'ch_95': (3.2245893e-08, -2.0081868, 1.7841682, 280135)}"
COOLCAT_20100117_232944_20_20100117_232944_200.hdf,"{'ch_198': (3.7299028e-08, -1.6220396, 1.9544221, 188183), 'ch_258': (1.0493551e-08, -2.0821595, 2.1942792, 183218), 'ch_305': (-4.5751545e-08, -1.6215912, 1.9541277, 188102), 'ch_308': (-2.560667e-08, -4.516094, 4.4543786, 180704), 'ch_381': (-5.096968e-08, -1.8543292, 2.5044036, 177227), 'ch_387': (4.3107693e-07, -2.5752678, 1.1302993, 176135), 'ch_40': (8.375178e-08, -2.8027701, 2.6351771, 174903), 'ch_50': (1.4864587e-07, -1.6362569, 1.3756472, 188469), 'ch_58': (-4.038638062555191e-11, -1.7320416175238207, 1.7320416175238207, 188469), 'ch_64': (5.779344e-08, -2.113091, 2.2027884, 184816), 'ch_68': (2.3527548e-07, -2.100243, 2.0307877, 185161), 'ch_90': (3.40919e-08, -2.8051984, 3.0597184, 171870), 'ch_91': (-7.939196e-09, -4.053063, 26.77875, 176820), 'ch_95': (-4.2929016e-09, -2.178711, 1.3880612, 184830)}"
COOLCAT_20100118_160442_20_20100118_160442_200.hdf,"{'ch_198': (-1.3127533e-07, -1.9303999, 1.4487901, 170633), 'ch_258': (2.6284598e-08, -3.0469065, 2.6162162, 157902), 'ch_300': (8.554068e-09, -26.801182, 26.781277, 173921), 'ch_305': (1.646397e-08, -1.9296262, 1.4482695, 170531), 'ch_306': (-2.5400077e-08, -0.25353694, 14.42601, 174214), 'ch_308': (-5.48976e-09, -4.8918023, 4.7214065, 166770), 'ch_381': (-8.249673e-09, -1.3799258, 5.0858035, 157218), 'ch_387': (-1.0513769e-06, -4.3936167, 3.7105944, 165566), 'ch_40': (-2.9432478e-08, -1.9934874, 2.1017356, 172120), 'ch_50': (-2.3824066e-08, -1.0483526, 1.9867867, 174210), 'ch_58': (-5.549704136059769e-11, -1.73204086567968, 1.7320408654713484, 174216), 'ch_64': (3.409567e-08, -1.9716189, 2.1928635, 171851), 'ch_68': (-2.377274e-07, -1.938307, 2.2348452, 168681), 'ch_90': (-1.1998041e-08, -2.4622676, 2.667603, 162787), 'ch_91': (1.8481165e-08, -1.8799429, 26.892721, 165128), 'ch_95': (1.566017e-08, -2.0882387, 1.8126391, 171489)}"
COOLCAT_20100520_061950_59_20100520_061950_590.hdf,"{'ch_50': (-2.664515e-07, -0.41391167, 4.6653724, 1718), 'ch_58': (-8.316478967238405e-09, -1.7310839997840917, 1.7310839795190387, 1791), 'ch_68': (-1.6163972e-07, -2.478127, 3.32615, 1652)}"
COOLCAT_20100520_063123_68_20100520_063123_680.hdf,"{'ch_50': (2.7296581e-08, -0.5764517, 3.5043366, 1118), 'ch_58': (-1.356451492273566e-08, -1.7305294761629473, 1.7305294442695218, 1138), 'ch_68': (-5.7202584e-08, -2.508971, 3.0126426, 1067), 'ch_90': (0.0, -1.8634565, 1.4254339, 1138), 'ch_91': (-1.4024622e-08, -2.2624137, 1.8744377, 1088)}"
COOLCAT_20100520_071534_44_20100520_071534_446.hdf,"{'ch_50': (-1.6099165e-08, -0.62503326, 4.484463, 9478), 'ch_58': (-2.5518784328568737e-09, -1.7318845944092605, 1.7318845909260834, 10420), 'ch_64': (3.1035878e-08, -1.9550945, 2.8864362, 9833), 'ch_68': (-7.4531584e-08, -1.8678105, 2.589691, 9827), 'ch_90': (2.34345e-08, -1.9721775, 1.8532809, 10418), 'ch_91': (1.18033565e-08, -2.032891, 1.3690906, 10342)}"
COOLCAT_20100520_074618_44_20100520_074618_446.hdf,"{'ch_50': (-9.660373e-08, -1.8163756, 2.177801, 26536), 'ch_58': (-9.759855191193636e-10, -1.7319873483506696, 1.7319873470208524, 27293), 'ch_64': (1.087353e-07, -2.3352485, 2.1353219, 25540), 'ch_68': (-9.277975e-09, -2.7318308, 3.0613348, 26314), 'ch_90': (1.9061574e-08, -2.3362753, 2.224478, 25616), 'ch_91': (1.2624112e-07, -2.4753842, 2.6534839, 25141)}"
COOLCAT_20100520_084244_44_20100520_084244_447.hdf,"{'ch_58': (-2.4692024583724705e-07, -1.7115526847099223, 1.7115522525994922, 84)}"
COOLCAT_20100520_084347_44_20100520_084347_447.hdf,"{'ch_58': (4.901378016416066e-08, -1.708159254659624, 1.708159254659624, 72), 'ch_90': (3.2511625e-08, -1.891501, 1.4825279, 66)}"
COOLCAT_20100520_084504_44_20100520_084504_445.hdf,"{'ch_50': (7.971656e-08, -0.80026996, 2.2398248, 35220), 'ch_58': (-4.749747104450493e-10, -1.732003344844222, 1.7320033438496285, 36492), 'ch_64': (4.2983714e-08, -1.360891, 2.2129884, 35499), 'ch_68': (-1.4006519e-08, -3.0341854, 3.5446584, 34861), 'ch_90': (-6.7223036e-09, -1.4810072, 2.01967, 36318)}"
COOLCAT_20100520_095851_44_20100520_095851_446.hdf,"{'ch_50': (4.4785487e-08, -1.7216725, 3.4171233, 16354), 'ch_58': (2.4923379879374433e-10, -1.7319543921220553, 1.7319543921220553, 17964), 'ch_64': (-4.6706912e-08, -2.4004116, 2.8190005, 16988), 'ch_68': (4.2343867e-08, -2.952437, 3.3567698, 17297), 'ch_90': (-3.844184e-08, -2.1625464, 2.0550375, 17465)}"
COOLCAT_20100520_103535_44_20100520_103535_446.hdf,"{'ch_50': (-8.7158675e-08, -1.0558337, 2.2799065, 53221), 'ch_58': (-4.220576821427983e-10, -1.7320194447473074, 1.7320194440900925, 55225), 'ch_64': (-6.988409e-08, -1.9437965, 2.3182368, 53276), 'ch_68': (-5.4696105e-08, -3.6857634, 4.2110906, 53563), 'ch_90': (-9.146071e-09, -2.4182978, 3.2519145, 53387), 'ch_91': (-4.5183043e-08, -0.6214938, 2.8578963, 51332)}"
COOLCAT_20100520_122631_44_20100520_122631_448.hdf,"{'ch_50': (-8.458016e-09, -0.78768885, 2.3402169, 28865), 'ch_58': (3.3208529289282756e-10, -1.7319933318070806, 1.7319933330114843, 30135), 'ch_63': (2.0585907e-07, -2.1179364, 1.5932801, 29649), 'ch_64': (8.356974e-09, -1.8388973, 2.3116863, 29214), 'ch_68': (-6.708081e-08, -3.461837, 3.9791157, 29116), 'ch_90': (0.0, -2.009877, 2.038998, 29891), 'ch_91': (2.3147276e-08, -2.3312166, 2.139213, 29005)}"
COOLCAT_20100520_132647_69_20100520_132647_768.hdf,"{'ch_1': (-1.22633555e-05, -1.2017437, 1.494913, 149), 'ch_102': (0.8397397, -1.0514388, 1.0514388, 149), 'ch_106': (-1.0, -1.0, -1.0, 140), 'ch_11': (5.408899e-07, -0.7300717, 2.9001431, 134), 'ch_110': (-1.0, -1.0, -1.0, 142), 'ch_111': (-1.0, -1.0, -1.0, 148), 'ch_113': (-2.422472e-05, -1.7676779, 0.89936775, 137), 'ch_117': (1.0, 1.0, 1.0, 149), 'ch_118': (1.0, 1.0, 1.0, 149), 'ch_119': (1.0, 1.0, 1.0, 149), 'ch_13': (-9.728758e-07, -1.3077885, 1.9168508, 149), 'ch_14': (4.2951197e-05, -3.0694015, 0.4397914, 133), 'ch_24': (1.0, 1.0, 1.0, 149), 'ch_32': (-8.540367e-07, -0.66379476, 3.3212564, 134), 'ch_35': (-9.037504e-06, -1.2904396, 1.7300252, 149), 'ch_36': (-5.683643e-06, -1.5816753, 1.6714214, 149), 'ch_37': (1.4729743e-05, -1.3733444, 3.5469015, 137), 'ch_39': (8.3533514e-08, -0.8607888, 2.313259, 137), 'ch_40': (-1.0240798e-07, -0.639324, 1.8600246, 149), 'ch_41': (4.2073868e-08, -0.30084026, 5.113469, 136), 'ch_42': (2.9386792e-05, -0.120356455, 8.306653, 140), 'ch_43': (0.0, -0.28493834, 5.1924114, 136), 'ch_48': (1.0240798e-07, -1.0885688, 1.5155078, 149), 'ch_49': (7.084438e-07, -0.5220371, 4.537489, 140), 'ch_50': (1.2088829e-07, -2.4681826, 2.371614, 142), 'ch_51': (4.864379e-07, -1.9917561, 0.5020969, 149), 'ch_54': (1.7050928e-05, -1.6817148, 0.9104718, 149), 'ch_55': (-1.6466319e-07, -6.470598, 0.20630328, 139), 'ch_57': (1.4233945e-08, -0.41392785, 5.8332243, 134), 'ch_58': (9.155214623102352e-08, -1.7204649591751977, 1.720465202769301, 149), 'ch_59': (-1.0227811e-06, -0.70252657, 2.8949673, 138), 'ch_60': (2.0993637e-06, -1.447079, 1.8632857, 149), 'ch_63': (-2.846789e-08, -0.5271141, 3.698659, 134), 'ch_64': (0.0, -0.59007347, 3.0124805, 145), 'ch_68': (7.887681e-06, -11.507479, 0.112984605, 144), 'ch_69': (-2.376961e-06, -3.5727475, 0.757356, 132), 'ch_7': (-3.9939114e-06, -0.7146395, 1.8652889, 149), 'ch_70': (-2.705459e-07, -1.1227314, 2.2646616, 141), 'ch_75': (-0.00028257168, -2.3621953, 2.0605097, 141), 'ch_88': (-1.0, -1.0, -1.0, 149), 'ch_9': (0.00016493605, -0.89156413, 1.1215818, 149), 'ch_90': (-8.507598e-07, -1.6533526, 2.2478433, 139), 'ch_91': (7.785096e-08, -1.6324011, 1.9334823, 147), 'ch_93': (1.2636185e-05, -4.602582, 0.40502617, 144), 'ch_95': (-3.5842794e-07, -1.5107417, 1.5457898, 149), 'ch_99': (7.684303e-05, -1.7019835, 0.89538026, 132)}"
COOLCAT_20100520_134923_44_20100520_134923_448.hdf,"{'ch_50': (-6.2051244e-09, -2.6315906, 2.248143, 39345), 'ch_58': (-1.3486300535372736e-09, -1.732010705401357, 1.7320107028802494, 43189), 'ch_64': (3.876384e-08, -2.3691006, 2.209345, 40938), 'ch_68': (-1.1797082e-08, -3.3643048, 3.953018, 41390), 'ch_90': (-4.443876e-08, -2.3352356, 2.0976045, 41204), 'ch_91': (-1.8741899e-08, -3.3915367, 47.478592, 42336)}"
COOLCAT_20100520_151618_44_20100520_151618_448.hdf,"{'ch_50': (-2.7086609e-08, -0.71419305, 2.0112503, 27040), 'ch_58': (5.768881478628844e-11, -1.7319869142374416, 1.7319869142374416, 27108), 'ch_64': (-8.151127e-08, -1.9119316, 2.6897311, 25459), 'ch_68': (-3.6678404e-08, -2.1457627, 2.2154462, 26625), 'ch_90': (7.273396e-08, -1.641187, 3.1686287, 26853), 'ch_91': (9.006221e-09, -0.8765878, 1.9613734, 27108)}"
COOLCAT_20100520_161351_49_20100520_161351_498.hdf,"{'ch_58': (-2.2890462133133608e-08, -1.7264904594928134, 1.7264904594928134, 311), 'ch_90': (7.407179e-08, -1.8251108, 1.7631054, 309)}"
COOLCAT_20100520_161659_59_20100520_161659_592.hdf,"{'ch_58': (-1.464672310349771e-07, -1.7219514443441306, 1.7219512320907704, 171), 'ch_64': (-2.8553123e-08, -1.815979, 1.5788175, 167), 'ch_90': (7.6957896e-08, -2.4109118, 1.9917282, 158), 'ch_91': (2.2308171e-08, -1.8926421, 1.5658472, 171)}"
COOLCAT_20100524_074405_44_20100524_074405_446.hdf,"{'ch_58': (-9.081050229392262e-11, -1.7312600973448165, 1.7312600973448165, 2190), 'ch_64': (-9.482039e-08, -2.2003918, 1.8422482, 2092), 'ch_90': (-5.739084e-08, -3.121605, 2.6596036, 2127), 'ch_91': (-2.3064773e-07, -2.318313, 2.2340314, 2117)}"
COOLCAT_20100524_075508_44_20100524_075508_447.hdf,"{'ch_58': (-2.0305571365558707e-09, -1.7318392355653245, 1.7318392311315711, 8186), 'ch_64': (-2.9911863e-08, -1.9371716, 1.9844561, 8162), 'ch_68': (0.0, -2.08606, 2.0883422, 8069), 'ch_90': (1.1932582e-07, -1.9728045, 1.694445, 8184)}"
COOLCAT_20100524_081743_44_20100524_081743_446.hdf,"{'ch_58': (-2.057082586937894e-09, -1.7318432416674125, 1.7318432373176158, 8344), 'ch_64': (-8.013018e-08, -3.7330468, 2.9645429, 7617), 'ch_68': (-7.068779e-08, -2.1135945, 2.1826708, 8196)}"
COOLCAT_20100524_083619_31_20100524_083619_318.hdf,"{'ch_58': (-5.24285797275694e-09, -1.7271510833593828, 1.7271510833593828, 353)}"
COOLCAT_20100524_084025_06_20100524_084025_063.hdf,"{'ch_50': (2.200258e-08, -0.4298153, 3.752621, 2774), 'ch_58': (6.169428164111716e-09, -1.731501902376394, 1.7315019138802628, 3155), 'ch_63': (-9.9992064e-08, -2.1575243, 2.1901805, 3052), 'ch_64': (3.982718e-08, -1.565608, 2.3410254, 3065), 'ch_68': (1.0863863e-07, -5.148271, 5.773419, 3090)}"
COOLCAT_20100524_085904_81_20100524_085904_810.hdf,"{'ch_50': (-6.1006446e-08, -0.69359237, 2.0175602, 8504), 'ch_58': (-1.5502860281679233e-09, -1.7318479334734227, 1.731847929221964, 8537), 'ch_68': (-2.8837778e-07, -3.6788461, 3.9279473, 8466), 'ch_90': (-1.5578141e-08, -1.8160373, 3.1352391, 7836), 'ch_91': (5.39434e-08, -1.7135931, 2.0192513, 8486)}"
COOLCAT_20100524_091658_44_20100524_091658_446.hdf,"{'ch_50': (3.4683993e-08, -2.5578203, 1.9159257, 7039), 'ch_58': (-3.8029076861292886e-10, -1.7318205891903573, 1.7318205891903573, 7523), 'ch_68': (1.9838079e-07, -4.453845, 5.011675, 7384), 'ch_91': (0.0, -2.5938094, 2.370101, 6937)}"
COOLCAT_20100524_093221_44_20100524_093221_448.hdf,"{'ch_50': (-7.180606e-08, -2.4815617, 0.40990838, 850), 'ch_58': (2.4056125243266083e-08, -1.730016665351505, 1.7300167080010105, 851), 'ch_90': (0.0, -1.7987944, 1.2917848, 849), 'ch_91': (0.0, -1.885957, 1.5798675, 851)}"
COOLCAT_20100524_093427_44_20100524_093427_447.hdf,"{'ch_58': (-4.922204650497324e-09, -1.7316204358364933, 1.7316204268169344, 4024), 'ch_64': (3.1388613e-08, -2.1486723, 2.083737, 3889), 'ch_68': (5.491595e-08, -5.896343, 8.109611, 3890), 'ch_90': (0.0, -2.03, 2.2086663, 3867)}"
COOLCAT_20100524_094230_40_20100524_094230_447.hdf,"{'ch_106': (0.0, -1.0, 1.0, 2), 'ch_111': (0.0048780143, -0.9951101, 1.0048661, 2), 'ch_35': (0.0, -1.0, 1.0, 2), 'ch_36': (0.0, -1.0, 1.0, 2), 'ch_42': (0.0, -1.0, 1.0, 2), 'ch_43': (0.0, -1.0, 1.0, 2), 'ch_47': (0.0, -1.0, 1.0, 2), 'ch_49': (0.0, -1.0, 1.0, 2), 'ch_52': (0.0, -1.0, 1.0, 2), 'ch_56': (-1.66893e-06, -1.0000017, 0.99999833, 2), 'ch_57': (0.0, -1.0, 1.0, 2), 'ch_58': (0.0, -1.0, 1.0, 2), 'ch_59': (0.0, -1.0, 1.0, 2), 'ch_60': (0.0, -1.0, 1.0, 2), 'ch_61': (0.0, -1.0, 1.0, 2), 'ch_62': (0.0, -1.0, 1.0, 2), 'ch_63': (0.0, -1.0, 1.0, 2), 'ch_64': (0.0, -1.0, 1.0, 2), 'ch_68': (0.0, -1.0, 1.0, 2), 'ch_69': (0.0, -1.0, 1.0, 2), 'ch_70': (-4.7683716e-07, -1.0000005, 0.9999995, 2), 'ch_75': (0.0, -1.0, 1.0, 2), 'ch_90': (0.0, -1.0, 1.0, 2), 'ch_91': (0.0, -1.0, 1.0, 2), 'ch_95': (0.0, -1.0, 1.0, 2)}"
COOLCAT_20100524_094238_44_20100524_094238_448.hdf,"{'ch_50': (9.758528e-08, -0.09690023, 10.319882, 860), 'ch_58': (-2.9608122481691215e-09, -1.7301547497447736, 1.7301547497447736, 913), 'ch_90': (1.7784137e-08, -2.4727232, 2.534676, 858)}"
COOLCAT_20100524_094449_44_20100524_094449_446.hdf,"{'ch_50': (7.605035e-08, -1.1361891, 1.4394637, 12841), 'ch_58': (-1.778512958396009e-10, -1.7319159285801766, 1.7319159285801766, 12841), 'ch_64': (-3.8224616e-08, -1.9144505, 1.9913183, 12774), 'ch_68': (-1.1556041e-07, -4.669266, 5.727223, 12676), 'ch_90': (0.0, -2.3706534, 1.7028465, 12149), 'ch_91': (3.8599307e-08, -2.04194, 1.9750034, 12650)}"
COOLCAT_20100524_101107_44_20100524_101107_448.hdf,"{'ch_58': (-7.967716006166112e-08, -1.722237487219391, 1.7222372809961533, 176)}"
COOLCAT_20100524_101507_68_20100524_101507_682.hdf,"{'ch_50': (-2.00263e-08, -0.6575445, 2.1871257, 24382), 'ch_58': (-3.265273108210897e-10, -1.7319810866187033, 1.7319810866187033, 24842), 'ch_64': (2.907071e-09, -1.3065282, 2.0581377, 24604), 'ch_68': (2.2250228e-08, -5.092033, 5.243331, 21945), 'ch_90': (1.110448e-08, -1.9928035, 2.0057876, 24734), 'ch_91': (0.0, -2.0492694, 2.3779986, 23861)}"
COOLCAT_20100524_110513_44_20100524_110513_447.hdf,"{'ch_50': (1.7183321e-08, -1.466894, 0.9670159, 1776), 'ch_58': (-6.547412029962092e-09, -1.7310758346354687, 1.7310758141992584, 1776), 'ch_68': (-4.387231e-08, -4.2142725, 4.7783074, 1739), 'ch_90': (-8.991626e-09, -2.354751, 2.6802163, 1697)}"
COOLCAT_20100524_110951_06_20100524_110951_063.hdf,"{'ch_50': (-1.1754484e-08, -0.91860116, 2.145245, 20770), 'ch_58': (3.4602442510899234e-10, -1.7319693851608329, 1.7319693851608329, 21272), 'ch_64': (-1.06343315e-07, -1.5895272, 2.260776, 20662), 'ch_68': (0.0, -3.565122, 4.1587234, 20406), 'ch_90': (7.049049e-08, -2.5760794, 6.085932, 19049), 'ch_91': (-2.3061505e-08, -0.8154713, 2.0233517, 21173)}"
COOLCAT_20100524_115257_44_20100524_115257_446.hdf,"{'ch_58': (2.492739556503097e-09, -1.723783211276572, 1.723783211276572, 209)}"
COOLCAT_20100524_115344_44_20100524_115344_447.hdf,"{'ch_50': (-2.1200124e-08, -0.58173686, 32.830048, 2879), 'ch_58': (-7.0457119623879295e-09, -1.7315271408700839, 1.7315271298949686, 3307), 'ch_64': (5.6004897e-08, -2.1988478, 3.7845697, 2997), 'ch_68': (-1.8710962e-08, -3.9838028, 4.5782638, 3262), 'ch_90': (-3.6912706e-08, -1.9030037, 1.5708227, 3307), 'ch_91': (3.9853187e-08, -2.7942889, 2.0558789, 3063)}"
COOLCAT_20100524_120108_44_20100524_120108_446.hdf,"{'ch_50': (2.3144426e-07, -4.5069885, 3.8510823, 10153), 'ch_58': (-3.1049660900338557e-09, -1.7318957271074304, 1.7318957206076624, 11168), 'ch_64': (-1.5497207e-07, -3.0734267, 2.6835208, 10240), 'ch_68': (3.9600156e-08, -4.403686, 5.1364665, 10789), 'ch_90': (4.390229e-08, -2.0163722, 2.007446, 11122), 'ch_91': (0.0, -2.1580584, 2.310336, 10683)}"
COOLCAT_20100524_122432_59_20100524_122432_593.hdf,"{'ch_50': (-4.228601e-08, -3.025116, 3.5884244, 51962), 'ch_58': (4.3721121992410193e-10, -1.7320202139052534, 1.7320202145463328, 56615), 'ch_64': (-7.863418e-08, -2.5783546, 2.711209, 52781), 'ch_68': (1.4539636e-07, -4.2535734, 4.956027, 54572), 'ch_90': (4.5848005e-08, -1.9975685, 2.6204875, 53250), 'ch_91': (-2.2506418e-08, -2.3522685, 2.1756535, 54238)}"
COOLCAT_20100524_141746_50_20100524_141746_513.hdf,"{'ch_32': (0.0, -1.0, 1.0, 2), 'ch_37': (0.0, -1.0, 1.0, 2), 'ch_38': (0.0, -1.0, 1.0, 2), 'ch_41': (0.0, -1.0, 1.0, 2), 'ch_47': (0.0, -1.0, 1.0, 2), 'ch_49': (0.0, -1.0, 1.0, 2), 'ch_50': (0.0, -1.0, 1.0, 2), 'ch_52': (0.0, -1.0, 1.0, 2), 'ch_58': (0.0, -1.0, 1.0, 2), 'ch_61': (0.0, -1.0, 1.0, 2), 'ch_62': (0.0, -1.0, 1.0, 2), 'ch_68': (0.0, -1.0, 1.0, 2), 'ch_93': (-4.7683716e-07, -1.0000005, 0.9999995, 2)}"
COOLCAT_20100524_141805_44_20100524_141805_445.hdf,"{'ch_50': (2.681123e-07, -5.4578032, 6.424219, 20033), 'ch_58': (3.5768178585301454e-10, -1.731976366432589, 1.731976366432589, 23267), 'ch_64': (-1.7338712e-08, -2.5987992, 3.0183015, 21121), 'ch_68': (2.1897984e-08, -3.0034199, 3.4732041, 22298), 'ch_90': (-5.5426042e-08, -2.1756358, 2.4103315, 22024), 'ch_91': (-2.747846e-08, -2.3893478, 2.2783208, 22212)}"
COOLCAT_20100524_150606_44_20100524_150606_449.hdf,"{'ch_58': (4.1081297739740696e-07, -1.7002669247552606, 1.700267596994678, 54)}"
